id,time,F_x
149,60,0.423809337
150,1,0.355485408
150,2,0.05653864
150,3,0.128899861
150,4,0.544904107
150,5,0.207018938
150,6,0.545073292
150,7,0.579096633
150,8,0.374383462
150,9,0.692572945
150,10,0.26665368
150,11,0.205786905
150,12,0.721116914
150,13,0.454833407
150,14,0.350200638
150,15,0.628643279
150,16,0.445287348
150,17,0.725393545
150,18,0.603148187
150,19,0.62127158
150,20,0.810730191
150,21,0.947810141
150,22,0.797076037
150,23,0.624529428
150,24,0.864552935
150,25,0.576442857
150,26,0.643918098
150,27,0.55942152
150,28,0.580661222
150,29,0.976076165
150,30,0.575190254
150,31,0.599540461
150,32,0.91733097
150,33,0.97273828
150,34,0.657542739
150,35,0.722494893
150,36,0.926647898
150,37,1
150,38,0.699384035
150,39,0.523775432
150,40,0.890206537
150,41,0.540921175
150,42,0.408412266
150,43,0.811888413
150,44,0.551297302
150,45,0.393934553
150,46,0.456938296
150,47,0.332764483
150,48,0.748335278
150,49,0.516878253
150,50,0.266362926
150,51,0.776490738
150,52,0.35262247
150,53,0.266227058
150,54,0.476044855
150,55,0.549195038
150,56,0.44397478
150,57,0.13924924
150,58,0.376476082
150,59,0
150,60,0.309642729
151,1,0.333897618
151,2,0.458952014
151,3,0.419302426
151,4,0.484074797
151,5,0.344197195
151,6,0.572832886
151,7,0.143792498
151,8,0.171237846
151,9,0.542445366
151,10,0.248247831
151,11,0.558435694
151,12,0.776865913
151,13,0.430201017
151,14,0.594859024
151,15,0.46630217
151,16,0.505390964
151,17,0.68887579
151,18,0.837836749
151,19,0.493618128
151,20,0.597311781
151,21,0.518843911
151,22,0.657862488
151,23,0.697920153
151,24,0.858769231
151,25,0.525085697
151,26,0.944208383
151,27,0.991361779
151,28,0.987582535
151,29,0.681233509
151,30,0.899464331
151,31,0.932714799
151,32,0.889247988
151,33,0.678058067
151,34,0.650012011
151,35,1
151,36,0.896815405
151,37,0.478640962
151,38,0.803558047
151,39,0.866496937
151,40,0.827734087
151,41,0.678381978
151,42,0.810260068
151,43,0.686173918
151,44,0.786975306
151,45,0.686307279
151,46,0.767746096
151,47,0.602602584
151,48,0.41510451
151,49,0.754583722
151,50,0.70817346
151,51,0.533637208
151,52,0.206476863
151,53,0.42741094
151,54,0.543339309
151,55,0.592714163
151,56,0.105371446
151,57,0.309372196
151,58,0
151,59,0.066201095
151,60,0.127807413
152,1,0.267936427
152,2,0.256119953
152,3,0.516111535
152,4,0.178166947
152,5,0.047728015
152,6,0.563305888
152,7,0.549130986
152,8,0.622963053
152,9,0.639538078
152,10,0.771254836
152,11,0.380117833
152,12,0.359164727
152,13,0.349981374
152,14,0.268520032
152,15,0.449247745
152,16,0.472039651
152,17,0.909001308
152,18,0.652755881
152,19,1
152,20,0.396567453
152,21,0.962284608
152,22,0.70934378
152,23,0.520250231
152,24,0.847949606
152,25,0.665972271
152,26,0.514436016
152,27,0.683977648
152,28,0.885276495
152,29,0.560401486
152,30,0.93415687
152,31,0.785568076
152,32,0.767746241
152,33,0.830503261
152,34,0.871505846
152,35,0.626831912
152,36,0.766445466
152,37,0.992161919
152,38,0.875093395
152,39,0.751328543
152,40,0.893759475
152,41,0.457457574
152,42,0.676791227
152,43,0.836818709
152,44,0.917930822
152,45,0.388257098
152,46,0.495883116
152,47,0.359632463
152,48,0.574443275
152,49,0.715989354
152,50,0.627942809
152,51,0.570279199
152,52,0.264104263
152,53,0.38197261
152,54,0.688086492
152,55,0.129653549
152,56,0.364780044
152,57,0
152,58,0.055382965
152,59,0.214835779
152,60,0.118698043
153,1,0.389527695
153,2,0.244349389
153,3,0.152253954
153,4,0.004375911
153,5,0.31677607
153,6,0.340866586
153,7,0.585202779
153,8,0.523808629
153,9,0.474689683
153,10,0.651043906
153,11,0.246372294
153,12,0.532587339
153,13,0.41191152
153,14,0.798162844
153,15,0.523877056
153,16,0.318691605
153,17,0.458259548
153,18,0.770031599
153,19,0.870098687
153,20,0.791296406
153,21,0.551456069
153,22,0.853557504
153,23,0.541122493
153,24,0.733556801
153,25,0.617877568
153,26,0.821267406
153,27,0.842940521
153,28,0.775799762
153,29,0.850624846
153,30,0.968924371
153,31,0.733470152
153,32,0.603830228
153,33,0.844742856
153,34,0.927080035
153,35,1
153,36,0.93692411
153,37,0.651754564
153,38,0.459999223
153,39,0.747803798
153,40,0.780833391
153,41,0.540890891
153,42,0.735664038
153,43,0.801857788
153,44,0.711176689
153,45,0.693665257
153,46,0.470259684
153,47,0.735284524
153,48,0.4285099
153,49,0.788739688
153,50,0.45551223
153,51,0.444555132
153,52,0.364976902
153,53,0.291320307
153,54,0.648698981
153,55,0.252857726
153,56,0.187687099
153,57,0.033771305
153,58,0.140106839
153,59,0
153,60,0.323637601
154,1,0.095185148
154,2,0.434216483
154,3,0.426004826
154,4,0.194516266
154,5,0.456003974
154,6,0.173823628
154,7,0.529476185
154,8,0.519733185
154,9,0.673563808
154,10,0.427844603
154,11,0.346499932
154,12,0.377899419
154,13,0.537026006
154,14,0.504011103
154,15,0.517529181
154,16,0.417359725
154,17,0.653992583
154,18,0.423781545
154,19,0.685562372
154,20,0.4492554
154,21,0.642026693
154,22,0.760253765
154,23,0.955187238
154,24,0.481921419
154,25,0.645103527
154,26,0.833533037
154,27,0.666920499
154,28,0.675757798
154,29,0.912845292
154,30,0.621851333
154,31,0.535779124
154,32,0.993892385
154,33,0.531154816
154,34,0.528700199
154,35,0.767160558
154,36,1
154,37,0.505903151
154,38,0.710741098
154,39,0.879932572
154,40,0.891878032
154,41,0.537734965
154,42,0.645727855
154,43,0.888335348
154,44,0.60718615
154,45,0.692627171
154,46,0.537708916
154,47,0.492292243
154,48,0.516283895
154,49,0.637746449
154,50,0.517107985
154,51,0.608051428
154,52,0.487876876
154,53,0.41184798
154,54,0.378854215
154,55,0.655887364
154,56,0.209260267
154,57,0.34397652
154,58,0.56812564
154,59,0.514488725
154,60,0
155,1,0
155,2,0.249412699
155,3,0.085680201
155,4,0.531408277
155,5,0.545430416
155,6,0.399772019
155,7,0.517386786
155,8,0.34144638
155,9,0.584138612
155,10,0.399077416
155,11,0.72826532
155,12,0.534242534
155,13,0.793777291
155,14,0.823492948
155,15,0.831964478
155,16,0.656855719
155,17,0.729169809
155,18,0.479902957
155,19,0.445985207
155,20,0.705854599
155,21,0.672979962
155,22,0.988377309
155,23,1
155,24,0.647616758
155,25,0.764200365
155,26,0.943487367
155,27,0.811203534
155,28,0.78296645
155,29,0.53536579
155,30,0.530337585
155,31,0.870443325
155,32,0.962514012
155,33,0.96231222
155,34,0.907857953
155,35,0.633601463
155,36,0.778545183
155,37,0.768154673
155,38,0.816085261
155,39,0.745659526
155,40,0.63779789
155,41,0.480829283
155,42,0.476255063
155,43,0.694309209
155,44,0.451610709
155,45,0.854374615
155,46,0.562602649
155,47,0.589947693
155,48,0.354289513
155,49,0.542602242
155,50,0.666650071
155,51,0.506664446
155,52,0.376858382
155,53,0.687027858
155,54,0.648580549
155,55,0.347592705
155,56,0.349673638
155,57,0.244548179
155,58,0.572474101
155,59,0.144008254
155,60,0.347738207
156,1,0
156,2,0.045797982
156,3,0.463814031
156,4,0.13811477
156,5,0.584772141
156,6,0.293534257
156,7,0.129355382
156,8,0.61984886
156,9,0.643757101
156,10,0.50430959
156,11,0.494798093
156,12,0.307510801
156,13,0.490297688
156,14,0.590150775
156,15,0.853130543
156,16,0.584244
156,17,0.804614663
156,18,0.867097873
156,19,0.846967847
156,20,0.677189654
156,21,0.840600408
156,22,0.443972662
156,23,0.636180377
156,24,0.572865858
156,25,0.806009477
156,26,0.6512627
156,27,0.585815602
156,28,0.949253563
156,29,0.873796133
156,30,0.665884289
156,31,1
156,32,0.806548364
156,33,0.719261806
156,34,0.592920591
156,35,0.579925118
156,36,0.477769871
156,37,0.923846307
156,38,0.608851687
156,39,0.665227025
156,40,0.825242852
156,41,0.885942687
156,42,0.653152924
156,43,0.783915627
156,44,0.863104423
156,45,0.706995666
156,46,0.881363597
156,47,0.421643859
156,48,0.647056843
156,49,0.655788427
156,50,0.352528003
156,51,0.318129367
156,52,0.288884816
156,53,0.235008821
156,54,0.653598823
156,55,0.589509151
156,56,0.290074424
156,57,0.114576867
156,58,0.211508419
156,59,0.033679553
156,60,0.009168537
157,1,0.280134105
157,2,0.142920549
157,3,0.241413242
157,4,0.136697708
157,5,0.426005387
157,6,0.54062269
157,7,0.183471161
157,8,0.337146496
157,9,0.370073801
157,10,0.465521408
157,11,0.29673191
157,12,0.457413161
157,13,0.250403059
157,14,0.784991209
157,15,0.534558241
157,16,0.725927175
157,17,0.387313606
157,18,0.395663662
157,19,0.804473945
157,20,0.898477276
157,21,0.52217061
157,22,0.659923286
157,23,0.533125436
157,24,0.486501484
157,25,0.483180699
157,26,1
157,27,0.695599687
157,28,0.595201351
157,29,0.865590314
157,30,0.674636235
157,31,0.788767952
157,32,0.89460841
157,33,0.855468776
157,34,0.984701115
157,35,0.875059284
157,36,0.540278492
157,37,0.71633751
157,38,0.593897159
157,39,0.901513339
157,40,0.778511594
157,41,0.779424094
157,42,0.445108975
157,43,0.707707651
157,44,0.552383184
157,45,0.558908882
157,46,0.420202437
157,47,0.758965136
157,48,0.802047384
157,49,0.755255773
157,50,0.561613513
157,51,0.437107121
157,52,0.176878078
157,53,0.171956817
157,54,0.407281127
157,55,0.355636027
157,56,0.059954549
157,57,0.278389078
157,58,0
157,59,0.381693177
157,60,0.155324753
158,1,0.349451462
158,2,0.13028319
158,3,0.380091566
158,4,0.221180113
158,5,0.197463946
158,6,0.315422746
158,7,0.584797583
158,8,0
158,9,0.215260188
158,10,0.110651403
158,11,0.541187541
158,12,0.543751915
158,13,0.213336375
158,14,0.627108216
158,15,0.276211798
158,16,0.652806119
158,17,0.365368266
158,18,0.478091914
158,19,0.518707902
158,20,0.878258749
158,21,0.472922873
158,22,0.886746635
158,23,0.735627282
158,24,0.758894687
158,25,0.821108571
158,26,0.495314984
158,27,0.69627456
158,28,0.636912162
158,29,0.478004759
158,30,0.579836552
158,31,0.903858908
158,32,0.810583095
158,33,0.623901945
158,34,0.630555826
158,35,0.709019477
158,36,0.627702027
158,37,0.864131288
158,38,0.694166736
158,39,0.391639485
158,40,1
158,41,0.373458986
158,42,0.57331696
158,43,0.788282683
158,44,0.737915726
158,45,0.258193852
158,46,0.593499491
158,47,0.471895644
158,48,0.38575573
158,49,0.47716449
158,50,0.792986157
158,51,0.73386822
158,52,0.608321064
158,53,0.676274893
158,54,0.219951985
158,55,0.548607652
158,56,0.168156796
158,57,0.002004253
158,58,0.007052653
158,59,0.184208157
158,60,0.064978611
159,1,0.287909841
159,2,0.392659439
159,3,0.415077695
159,4,0.171741399
159,5,0.075365932
159,6,0.119166176
159,7,0.290983051
159,8,0.412578747
159,9,0.447298496
159,10,0.436323268
159,11,0.244665908
159,12,0.716714497
159,13,0.574844
159,14,0.876355504
159,15,0.656190924
159,16,0.465616166
159,17,0.78871711
159,18,0.545171951
159,19,0.942576918
159,20,0.578813481
159,21,0.831614544
159,22,0.766363588
159,23,0.906631248
159,24,0.770504305
159,25,0.608945037
159,26,0.738224228
159,27,0.65826333
159,28,0.70243124
159,29,0.936376876
159,30,0.960086717
159,31,0.873326617
159,32,0.530930991
159,33,0.640950656
159,34,0.573415604
159,35,1
159,36,0.993691639
159,37,0.89892555
159,38,0.724390282
159,39,0.675347498
159,40,0.502172477
159,41,0.471920158
159,42,0.521105455
159,43,0.97857064
159,44,0.86652186
159,45,0.894223111
159,46,0.968480724
159,47,0.783839326
159,48,0.305646636
159,49,0.258976382
159,50,0.744532244
159,51,0.634588401
159,52,0.758693245
159,53,0.672929377
159,54,0.468740493
159,55,0.556187083
159,56,0.577913291
159,57,0.237852231
159,58,0.019263874
159,59,0.189051972
159,60,0
160,1,0
160,2,0.008441011
160,3,0.27317635
160,4,0.243601537
160,5,0.162246894
160,6,0.53271466
160,7,0.136125115
160,8,0.436885936
160,9,0.342790461
160,10,0.381506448
160,11,0.59085689
160,12,0.51127647
160,13,0.622718601
160,14,0.519007669
160,15,0.480742244
160,16,0.42973404
160,17,0.644784072
160,18,0.662443232
160,19,0.694655886
160,20,0.665172493
160,21,0.770107121
160,22,0.644306245
160,23,0.560225012
160,24,0.480235923
160,25,0.94681916
160,26,0.501846567
160,27,0.635842044
160,28,0.517856528
160,29,0.538075322
160,30,1
160,31,0.772538566
160,32,0.945177387
160,33,0.81654186
160,34,0.892452781
160,35,0.529002701
160,36,0.691776315
160,37,0.987921075
160,38,0.475512642
160,39,0.519019788
160,40,0.457269356
160,41,0.548453326
160,42,0.488505404
160,43,0.806915497
160,44,0.411375943
160,45,0.481650276
160,46,0.871135723
160,47,0.475971763
160,48,0.518074704
160,49,0.323194804
160,50,0.377847032
160,51,0.693671583
160,52,0.547732881
160,53,0.583097535
160,54,0.239680785
160,55,0.661077223
160,56,0.463599407
160,57,0.54962381
160,58,0.172023311
160,59,0.336231358
160,60,0.199223038
161,1,0.008266698
161,2,0.362556922
161,3,0.36949648
161,4,0.225783609
161,5,0.417904828
161,6,0.025002073
161,7,0.210542672
161,8,0.363764498
161,9,0.337017804
161,10,0.15623042
161,11,0.498485278
161,12,0.545521772
161,13,0.532573726
161,14,0.46821232
161,15,0.640051742
161,16,0.364783587
161,17,0.821576228
161,18,0.889691976
161,19,0.88102541
161,20,0.517096793
161,21,0.384172056
161,22,0.35787546
161,23,0.798136296
161,24,0.921363029
161,25,0.766225648
161,26,0.554606162
161,27,0.512007149
161,28,1
161,29,0.654434483
161,30,0.785159511
161,31,0.971464137
161,32,0.791760743
161,33,0.497952332
161,34,0.542083899
161,35,0.968249757
161,36,0.689830722
161,37,0.677775678
161,38,0.698331879
161,39,0.909737452
161,40,0.644682805
161,41,0.381228261
161,42,0.788453708
161,43,0.600286785
161,44,0.391013654
161,45,0.448251487
161,46,0.416142575
161,47,0.405098384
161,48,0.777616339
161,49,0.428240139
161,50,0.407496184
161,51,0.409553595
161,52,0.287353441
161,53,0.591583408
161,54,0.373732783
161,55,0.338720346
161,56,0.015900369
161,57,0.146274821
161,58,0.097323365
161,59,0.367811373
161,60,0
162,1,0.132020745
162,2,0.418476249
162,3,0.347377678
162,4,0.111921585
162,5,0.492196913
162,6,0.309448302
162,7,0.299124123
162,8,0.311225498
162,9,0.665546463
162,10,0.541456284
162,11,0.388486263
162,12,0.433843018
162,13,0.788778223
162,14,0.607282809
162,15,0.785720078
162,16,0.857046922
162,17,0.765628874
162,18,0.670579098
162,19,0.64284699
162,20,0.701020732
162,21,0.75371072
162,22,0.903265025
162,23,0.747281419
162,24,0.590953838
162,25,0.751103217
162,26,0.51505215
162,27,0.518052364
162,28,0.822702619
162,29,0.620365407
162,30,0.837084566
162,31,0.56595278
162,32,0.638738873
162,33,0.958348558
162,34,0.996784283
162,35,0.563083563
162,36,0.590160582
162,37,0.987182841
162,38,0.958934737
162,39,1
162,40,0.833691068
162,41,0.842064962
162,42,0.938070574
162,43,0.80752869
162,44,0.662513344
162,45,0.706412468
162,46,0.755281651
162,47,0.412563685
162,48,0.769825578
162,49,0.569591307
162,50,0.654696775
162,51,0.743241662
162,52,0.609486603
162,53,0.216584398
162,54,0.345963211
162,55,0.448304319
162,56,0.455940513
162,57,0.379615596
162,58,0.070952786
162,59,0.313340824
162,60,0
163,1,0.159618552
163,2,0.157539443
163,3,0.006320516
163,4,0.262171054
163,5,0.17057132
163,6,0.029042107
163,7,0.100606621
163,8,0
163,9,0.176672936
163,10,0.56093157
163,11,0.018627934
163,12,0.697090451
163,13,0.061457501
163,14,0.421491752
163,15,0.373730673
163,16,0.613691116
163,17,0.546235987
163,18,0.801635288
163,19,0.597112143
163,20,0.71292592
163,21,0.588596365
163,22,0.703577863
163,23,0.397911299
163,24,0.608190034
163,25,0.353611803
163,26,0.9631076
163,27,0.559075334
163,28,0.909737106
163,29,1
163,30,0.528800489
163,31,0.903653726
163,32,0.344816673
163,33,0.922072339
163,34,0.542379785
163,35,0.512497043
163,36,0.923928359
163,37,0.649974682
163,38,0.456922175
163,39,0.924316494
163,40,0.816616175
163,41,0.302966189
163,42,0.909655923
163,43,0.277624275
163,44,0.544891356
163,45,0.226410561
163,46,0.190747746
163,47,0.497816635
163,48,0.725262495
163,49,0.092569649
163,50,0.63930489
163,51,0.334036228
163,52,0.194862819
163,53,0.49947951
163,54,0.549913165
163,55,0.302154595
163,56,0.493679505
163,57,0.119404067
163,58,0.357374196
163,59,0.058836044
163,60,0.206083039
164,1,0.388259993
164,2,0.398825501
164,3,0.414226535
164,4,0.515215421
164,5,0.034668368
164,6,0.648410283
164,7,0.6197001
164,8,0.512572059
164,9,0.57989307
164,10,0.757374908
164,11,0.472068734
164,12,0.790750894
164,13,0.86049623
164,14,0.555454044
164,15,0.462382344
164,16,0.715034008
164,17,0.716509973
164,18,0.377785143
164,19,0.715364501
164,20,0.721141451
164,21,0.980730695
164,22,0.54029261
164,23,0.808389574
164,24,0.459654288
164,25,0.956974815
164,26,0.829175162
164,27,0.651323121
164,28,0.624495328
164,29,0.546481892
164,30,0.813088349
164,31,0.57414904
164,32,0.956267919
164,33,0.51587192
164,34,0.491693174
164,35,0.980730872
164,36,0.980424588
164,37,0.571318759
164,38,0.935333286
164,39,0.632438812
164,40,1
164,41,0.955808913
164,42,0.530160582
164,43,0.717349728
164,44,0.815824407
164,45,0.839673434
164,46,0.849333479
164,47,0.597052216
164,48,0.81316934
164,49,0.648678804
164,50,0.371334281
164,51,0.294915223
164,52,0.269031384
164,53,0.621365091
164,54,0.423791156
164,55,0.287305085
164,56,0.556762028
164,57,0.459910564
164,58,0
164,59,0.424852643
164,60,0.360368516
